11.72, 671559.1875
11.73, 756105.0625
11.74, 1056574.625
11.75, 627215.625
11.76, 487027.09375
11.77, 1022443.8125
11.78, 432703.3125
11.790000000000001, 736968.5625
11.8, 684070.5
11.81, 593411.1875
11.82, 855649.5
11.83, 743028.0625
11.84, 667764.4375
11.85, 612782.5
11.86, 537490.9375
11.870000000000001, 1456626.5
11.88, 528878.875
11.89, 850278.0625
11.9, 764625.0625
11.91, 769691.0
11.92, 269701.75
11.93, 1327587.5
11.94, 337401.28125
11.950000000000001, 778866.375
11.96, 848004.875
11.97, 1464952.25
11.98, 626720.6875
11.99, 1065729.125
12.0, 357546.78125
12.01, 750819.125
12.02, 834691.1875
12.030000000000001, 1190533.375
12.040000000000001, 795785.9375
12.05, 893164.625
12.06, 687788.75
12.07, 666044.75
12.08, 933895.8125
12.09, 702258.5625
12.1, 462710.5625
12.11, 1066860.5
12.120000000000001, 513928.34375
12.13, 813183.9375
12.14, 984271.625
12.15, 647141.5
12.16, 847767.9375
12.17, 1268852.5
12.18, 814384.0
12.19, 2694776.5
12.200000000000001, 423148.625
12.21, 358496.125
12.22, 860534.625
12.23, 1349739.5
12.24, 412784.125
12.25, 918307.25
12.26, 1154724.625
12.27, 622879.4375
12.280000000000001, 651868.875
12.290000000000001, 672366.4375
12.3, 661616.125
12.31, 1367612.75
12.32, 871738.9375
12.33, 551175.625
12.34, 465173.03125
12.35, 480328.09375
12.36, 1014452.0
